feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49,feature_50,feature_51,feature_52,feature_53,feature_54,feature_55,feature_56,feature_57,feature_58,feature_59,feature_60,feature_61,feature_62,feature_63,label,image_path
0.0,0.0,0.0,0.14825427532196045,-0.14980265498161316,-0.10871126502752304,0.18714989721775055,-0.38257476687431335,-0.1276223063468933,0.06183723732829094,-0.5336153507232666,-0.13488370180130005,-0.10502242296934128,-0.5610458850860596,-0.13152112066745758,0.18010036647319794,-0.527151346206665,-0.014972965233027935,0.2367849200963974,-0.7277818918228149,-0.02060467191040516,0.26844334602355957,-0.8605972528457642,-0.022119050845503807,0.2889638841152191,-0.9561512470245361,-0.024297071620821953,0.046893201768398285,-0.5552346706390381,0.005578084848821163,0.05715736746788025,-0.7747077941894531,0.040242649614810944,0.0718657597899437,-0.9019280076026917,0.06878973543643951,0.07611581683158875,-0.9931244850158691,0.08893994241952896,-0.068587526679039,-0.5204716324806213,0.003601950826123357,-0.11352353543043137,-0.738792896270752,0.003705559065565467,-0.11648566275835037,-0.8611407279968262,-0.008014330640435219,-0.13146543502807617,-0.9568288922309875,-0.011516790837049484,-0.18016119301319122,-0.44492456316947937,-0.014134530909359455,-0.2558763921260834,-0.5974587202072144,-0.03991203382611275,-0.29239943623542786,-0.7009246349334717,-0.060371626168489456,-0.32708731293678284,-0.7816884517669678,-0.06965385377407074,1.0,4,data/asl_dataset/4/hand2_4_bot_seg_3_cropped.jpeg
0.0,0.0,0.0,0.12553483247756958,-0.13734595477581024,-0.0848696380853653,0.1498938500881195,-0.3580266833305359,-0.10013449192047119,0.00791895017027855,-0.49622786045074463,-0.10706768184900284,-0.1500391662120819,-0.513968288898468,-0.10880402475595474,0.13003864884376526,-0.5252161026000977,-0.024943003430962563,0.17615650594234467,-0.7307338714599609,-0.04066042602062225,0.20233337581157684,-0.8591987490653992,-0.057788703590631485,0.21847328543663025,-0.9613137245178223,-0.07533258199691772,-0.0006320279208011925,-0.5445154309272766,-0.017488544806838036,-0.0007596964715048671,-0.7610716819763184,-0.012522073462605476,0.012692587450146675,-0.8952378630638123,-0.02391221560537815,0.019248710945248604,-0.9991562962532043,-0.03627874702215195,-0.10880692303180695,-0.5005331635475159,-0.024600019678473473,-0.1634727120399475,-0.7004737854003906,-0.03869829699397087,-0.17529015243053436,-0.8241910934448242,-0.07607870548963547,-0.192532479763031,-0.9279314875602722,-0.10347031056880951,-0.21007348597049713,-0.41399380564689636,-0.04233589395880699,-0.2960653603076935,-0.5504403114318848,-0.07415704429149628,-0.34282273054122925,-0.6479162573814392,-0.10314227640628815,-0.3820940852165222,-0.7345845103263855,-0.1235666573047638,1.0,4,data/asl_dataset/4/hand2_4_bot_seg_4_cropped.jpeg
0.0,0.0,0.0,0.1184714064002037,-0.09927624464035034,-0.1059059351682663,0.166424959897995,-0.28315722942352295,-0.1427817940711975,0.056317999958992004,-0.44415581226348877,-0.16668765246868134,-0.0687565878033638,-0.5325618982315063,-0.1855059415102005,0.1807595193386078,-0.48600655794143677,-0.08353907614946365,0.23866890370845795,-0.7037168145179749,-0.12066084146499634,0.26509615778923035,-0.824298083782196,-0.14929461479187012,0.2831835150718689,-0.9331955313682556,-0.17490625381469727,0.05694681406021118,-0.5198268890380859,-0.06914199143648148,0.06753071397542953,-0.7462322115898132,-0.09662024676799774,0.0738026574254036,-0.8771158456802368,-0.12682020664215088,0.07321379333734512,-0.9858353734016418,-0.15089204907417297,-0.05022614821791649,-0.49082431197166443,-0.06683268398046494,-0.10033046454191208,-0.6908566951751709,-0.10380411148071289,-0.12512190639972687,-0.8116773366928101,-0.14636850357055664,-0.14740638434886932,-0.9182892441749573,-0.176479771733284,-0.14634761214256287,-0.41955626010894775,-0.07490059733390808,-0.2102888822555542,-0.5688458681106567,-0.12007293850183487,-0.25164729356765747,-0.6590430736541748,-0.15124568343162537,-0.28460928797721863,-0.7420686483383179,-0.17181284725666046,1.0,4,data/asl_dataset/4/hand1_4_top_seg_1_cropped.jpeg
0.0,0.0,0.0,0.1682010143995285,-0.1245483011007309,-0.08238726109266281,0.2644999325275421,-0.3266627788543701,-0.09003198891878128,0.3142872750759125,-0.4889506995677948,-0.09154264628887177,0.36664190888404846,-0.6008678078651428,-0.09091609716415405,0.03741961717605591,-0.5422035455703735,-0.01985173486173153,0.03903064504265785,-0.7395631670951843,-0.033441878855228424,0.0349854975938797,-0.8565250635147095,-0.053751833736896515,0.023648077622056007,-0.9532707333564758,-0.07576752454042435,-0.08675152063369751,-0.5425899624824524,-0.011341842822730541,-0.12758877873420715,-0.7551763653755188,-0.018302196636795998,-0.15192857384681702,-0.8812669515609741,-0.044834207743406296,-0.18237966299057007,-0.9807014465332031,-0.07044282555580139,-0.1845894753932953,-0.4926566779613495,-0.01621544547379017,-0.2626729905605316,-0.6808285713195801,-0.03915683925151825,-0.30092698335647583,-0.7921318411827087,-0.07778938859701157,-0.3360343873500824,-0.888368546962738,-0.1096913143992424,-0.267144113779068,-0.4058173894882202,-0.030867014080286026,-0.3614828586578369,-0.5294544696807861,-0.06819963455200195,-0.4227787256240845,-0.6094343662261963,-0.09970435500144958,-0.4696660339832306,-0.6860026121139526,-0.12295491248369217,1.0,4,data/asl_dataset/4/hand2_4_dif_seg_1_cropped.jpeg
0.0,0.0,0.0,0.16660884022712708,-0.0850835070014,-0.1078190729022026,0.24649165570735931,-0.2851036787033081,-0.14190466701984406,0.14391538500785828,-0.4591388404369354,-0.15993422269821167,0.0042301081120967865,-0.5072996020317078,-0.17286907136440277,0.20843307673931122,-0.5022813081741333,-0.06694438308477402,0.28746628761291504,-0.6993308663368225,-0.1010545864701271,0.3176521360874176,-0.8298467397689819,-0.1288120150566101,0.3331206738948822,-0.9294734001159668,-0.14818480610847473,0.06751682609319687,-0.5344037413597107,-0.04715611785650253,0.07248156517744064,-0.7638563513755798,-0.05471361055970192,0.07351236790418625,-0.8958956003189087,-0.057668719440698624,0.06834512948989868,-0.9959555864334106,-0.05832221359014511,-0.051182880997657776,-0.5132648348808289,-0.041730016469955444,-0.107918880879879,-0.7077378630638123,-0.06411656737327576,-0.12514153122901917,-0.8361836671829224,-0.07404546439647675,-0.14540129899978638,-0.9337039589881897,-0.07833025604486465,-0.17033448815345764,-0.44580337405204773,-0.04795343428850174,-0.24159717559814453,-0.5979627370834351,-0.08370859175920486,-0.2752876579761505,-0.7016997337341309,-0.09191825985908508,-0.30238601565361023,-0.7954220771789551,-0.09121318906545639,1.0,4,data/asl_dataset/4/hand5_4_bot_seg_1_cropped.jpeg
0.0,0.0,0.0,0.12259399890899658,-0.11209262907505035,-0.07633236050605774,0.16152267158031464,-0.3164728879928589,-0.09035518020391464,0.029668105766177177,-0.45577484369277954,-0.09637023508548737,-0.11713188141584396,-0.47857701778411865,-0.10008908808231354,0.11968430876731873,-0.5305926203727722,-0.024194199591875076,0.13582687079906464,-0.7340472340583801,-0.041284698992967606,0.14392589032649994,-0.8574784398078918,-0.06528979539871216,0.14618617296218872,-0.9600241780281067,-0.0888538807630539,-0.00874658115208149,-0.5476043224334717,-0.018381576985120773,-0.030420586466789246,-0.7632901668548584,-0.024535266682505608,-0.038747500628232956,-0.895905077457428,-0.04925617575645447,-0.05103924497961998,-0.9961616396903992,-0.0711134523153305,-0.11375479400157928,-0.5068626403808594,-0.023726612329483032,-0.16392862796783447,-0.7024112939834595,-0.03978358954191208,-0.17727884650230408,-0.8229458928108215,-0.07485269010066986,-0.19253791868686676,-0.9197260737419128,-0.10151158273220062,-0.2063140571117401,-0.4233422875404358,-0.038187023252248764,-0.24653086066246033,-0.5705230236053467,-0.061917372047901154,-0.2670840322971344,-0.6659584641456604,-0.08067666739225388,-0.2846480906009674,-0.7471593022346497,-0.09500352293252945,1.0,4,data/asl_dataset/4/hand2_4_left_seg_1_cropped.jpeg
0.0,0.0,0.0,0.16270852088928223,-0.0929664745926857,-0.07817940413951874,0.22409634292125702,-0.295274943113327,-0.0923667624592781,0.1221398189663887,-0.4472413659095764,-0.1003393828868866,-0.03422583267092705,-0.48911377787590027,-0.10891235619783401,0.18925267457962036,-0.49598848819732666,-0.033252011984586716,0.2387818843126297,-0.6990395188331604,-0.05519837513566017,0.2529262602329254,-0.8320134878158569,-0.08109572529792786,0.2641949951648712,-0.9424399137496948,-0.10917627066373825,0.07318177819252014,-0.5261257886886597,-0.03451325371861458,0.06476369500160217,-0.7503681778907776,-0.05003269389271736,0.05487833172082901,-0.8879562616348267,-0.08829520642757416,0.03654474765062332,-0.9918267130851746,-0.12224683165550232,-0.030475225299596786,-0.4921925365924835,-0.0465574711561203,-0.08378478139638901,-0.6974053382873535,-0.08795708417892456,-0.11078091710805893,-0.8258996605873108,-0.1475072056055069,-0.14210031926631927,-0.9320816993713379,-0.18802474439144135,-0.12538571655750275,-0.4097215235233307,-0.06643614172935486,-0.20934028923511505,-0.5540775656700134,-0.11502203345298767,-0.25072190165519714,-0.6543412804603577,-0.15490007400512695,-0.29059791564941406,-0.7397847175598145,-0.18343709409236908,1.0,4,data/asl_dataset/4/hand1_4_bot_seg_1_cropped.jpeg
0.0,0.0,0.0,0.14625665545463562,-0.16186140477657318,-0.10423847287893295,0.18304894864559174,-0.3859909176826477,-0.11344879120588303,0.06147328391671181,-0.5423811078071594,-0.10964059829711914,-0.08837069571018219,-0.5655255913734436,-0.09513454139232635,0.1482492834329605,-0.528243899345398,-0.003912366461008787,0.1820756494998932,-0.7370252013206482,-0.007526264060288668,0.19153571128845215,-0.8703440427780151,-0.015194561332464218,0.20017699897289276,-0.97456955909729,-0.022388944402337074,0.012290614657104015,-0.5458363890647888,0.026420123875141144,-0.008726995438337326,-0.7677839994430542,0.05529135465621948,-0.016445405781269073,-0.9009743928909302,0.06898532807826996,-0.02637975662946701,-0.9966042041778564,0.07800118625164032,-0.0955025926232338,-0.5085382461547852,0.037415020167827606,-0.1540987342596054,-0.7100540399551392,0.04525107890367508,-0.17113450169563293,-0.8346884846687317,0.034872885793447495,-0.19704671204090118,-0.9280632734298706,0.030874622985720634,-0.19280189275741577,-0.43617093563079834,0.033504486083984375,-0.2510118782520294,-0.5858309864997864,0.02312040701508522,-0.28378361463546753,-0.6911611557006836,0.011775976978242397,-0.31345808506011963,-0.7723026275634766,0.008155301213264465,1.0,4,data/asl_dataset/4/hand2_4_right_seg_1_cropped.jpeg
0.0,0.0,0.0,0.17436766624450684,-0.09026288241147995,-0.08949608355760574,0.2879444658756256,-0.2593702971935272,-0.11328556388616562,0.37227603793144226,-0.40399524569511414,-0.12862540781497955,0.44957858324050903,-0.5017465949058533,-0.14387117326259613,0.12700524926185608,-0.49955669045448303,-0.07338900864124298,0.18633189797401428,-0.6978132724761963,-0.10368664562702179,0.21795322000980377,-0.8139801025390625,-0.12743842601776123,0.23481756448745728,-0.9168248772621155,-0.15155504643917084,-0.007568178232759237,-0.5191839337348938,-0.0725172758102417,0.009864108636975288,-0.7340037822723389,-0.10772767663002014,0.021984819322824478,-0.8687012195587158,-0.14779506623744965,0.020930511876940727,-0.9836205840110779,-0.17903189361095428,-0.12781256437301636,-0.47742539644241333,-0.08157788217067719,-0.19258832931518555,-0.6810241937637329,-0.13569170236587524,-0.23347575962543488,-0.8092859387397766,-0.19060532748699188,-0.2669279873371124,-0.9238250255584717,-0.22900305688381195,-0.23369348049163818,-0.38497844338417053,-0.0974503606557846,-0.3402773141860962,-0.5215744972229004,-0.1633995622396469,-0.4127044975757599,-0.6089963912963867,-0.2061447650194168,-0.468033105134964,-0.6948176026344299,-0.2333904653787613,1.0,5,data/asl_dataset/5/hand3_5_dif_seg_2_cropped.jpeg
0.0,0.0,0.0,0.17035745084285736,-0.09522592276334763,-0.09123794734477997,0.28341230750083923,-0.26743602752685547,-0.11732276529073715,0.3610583543777466,-0.4106525182723999,-0.13541439175605774,0.43329447507858276,-0.5123047232627869,-0.15474435687065125,0.11932835727930069,-0.49754127860069275,-0.08879634737968445,0.1799357831478119,-0.6980518698692322,-0.1257299929857254,0.20826449990272522,-0.8182628154754639,-0.15211758017539978,0.2212134599685669,-0.9266017079353333,-0.17775166034698486,-0.015011752024292946,-0.5151708126068115,-0.08813018351793289,-0.0024874915834516287,-0.7285785675048828,-0.12854526937007904,0.005676164757460356,-0.8636251091957092,-0.1706944704055786,-0.0010508156847208738,-0.9788345098495483,-0.20465072989463806,-0.13480840623378754,-0.46855396032333374,-0.0969264954328537,-0.20595285296440125,-0.6676419377326965,-0.1545623391866684,-0.25638699531555176,-0.7944622039794922,-0.21210087835788727,-0.29976844787597656,-0.9058007597923279,-0.25377610325813293,-0.23738537728786469,-0.3739447593688965,-0.11237053573131561,-0.3514701724052429,-0.5035040974617004,-0.1804264634847641,-0.4288574159145355,-0.5903075933456421,-0.22581049799919128,-0.4886239171028137,-0.6744105815887451,-0.2562725245952606,1.0,5,data/asl_dataset/5/hand3_5_dif_seg_5_cropped.jpeg
0.0,0.0,0.0,0.21395237743854523,-0.09609683603048325,-0.08877221494913101,0.3707198202610016,-0.26370537281036377,-0.09279318898916245,0.4523553252220154,-0.42563411593437195,-0.0882122665643692,0.5246867537498474,-0.5426069498062134,-0.08202997595071793,0.20184001326560974,-0.5164196491241455,-0.0012108607916161418,0.25991058349609375,-0.7056913375854492,-0.011246337555348873,0.282520592212677,-0.8223183155059814,-0.034775182604789734,0.29830533266067505,-0.9282267093658447,-0.062366001307964325,0.08393038064241409,-0.5390670895576477,0.009382350370287895,0.09148232638835907,-0.7529601454734802,0.00044650351628661156,0.10000161826610565,-0.8802838325500488,-0.042007628828287125,0.10357004404067993,-0.9912278652191162,-0.08210165798664093,-0.025407150387763977,-0.5094707012176514,0.0050615109503269196,-0.053906749933958054,-0.7104012966156006,-0.02855622209608555,-0.0654158964753151,-0.8265064358711243,-0.08459856361150742,-0.07159119844436646,-0.9374314546585083,-0.1286594569683075,-0.1294553428888321,-0.4409025311470032,-0.00838381052017212,-0.18365979194641113,-0.5785579681396484,-0.05795038118958473,-0.21599145233631134,-0.6701516509056091,-0.1011764407157898,-0.23143425583839417,-0.7662498354911804,-0.13336333632469177,1.0,5,data/asl_dataset/5/hand2_5_top_seg_1_cropped.jpeg
0.0,0.0,0.0,0.18120898306369781,-0.12773017585277557,-0.1136484444141388,0.3221999704837799,-0.3185940384864807,-0.13744719326496124,0.4158332347869873,-0.49834999442100525,-0.1502363085746765,0.48964396119117737,-0.6360182166099548,-0.1601475179195404,0.13706234097480774,-0.5362929701805115,-0.02341572195291519,0.1707942932844162,-0.7453643679618835,-0.03682051971554756,0.18285420536994934,-0.8699751496315002,-0.06012038514018059,0.18780827522277832,-0.9784648418426514,-0.08564330637454987,0.017762502655386925,-0.5435711145401001,-0.0014777866890653968,-0.0018312209285795689,-0.7578603625297546,-0.0012587897945195436,-0.005006107501685619,-0.8857804536819458,-0.030631141737103462,-0.009617043659090996,-0.9943183660507202,-0.06147908791899681,-0.08810307085514069,-0.5016046762466431,0.003104561008512974,-0.13432729244232178,-0.6957809329032898,-0.014475654810667038,-0.15103395283222198,-0.8114556074142456,-0.05386118218302727,-0.16411319375038147,-0.92033851146698,-0.08966857939958572,-0.18714798986911774,-0.42329642176628113,-0.005572488997131586,-0.2691798806190491,-0.5408535599708557,-0.04082188010215759,-0.31753942370414734,-0.6236470341682434,-0.07205284386873245,-0.35218292474746704,-0.7051265835762024,-0.09662169963121414,1.0,5,data/asl_dataset/5/hand1_5_left_seg_3_cropped.jpeg
0.0,0.0,0.0,0.18040065467357635,-0.12990930676460266,-0.11731787025928497,0.3204904794692993,-0.32165369391441345,-0.14275409281253815,0.4130678176879883,-0.5005813837051392,-0.1568564921617508,0.480633407831192,-0.6435821652412415,-0.16847287118434906,0.1318059116601944,-0.5393704175949097,-0.022630026564002037,0.16250477731227875,-0.7492967247962952,-0.03367779776453972,0.17227675020694733,-0.8736544847488403,-0.056348904967308044,0.1750951111316681,-0.9811156988143921,-0.08218087255954742,0.010799319483339787,-0.544185221195221,6.491944805020466e-05,-0.009765670634806156,-0.757048487663269,0.0021754009649157524,-0.012798892334103584,-0.8843573927879333,-0.02794596739113331,-0.016456542536616325,-0.994218111038208,-0.06067758426070213,-0.09588578343391418,-0.501208484172821,0.00459918100386858,-0.14304649829864502,-0.696505606174469,-0.012841165997087955,-0.15929679572582245,-0.8115664720535278,-0.054870009422302246,-0.17087095975875854,-0.9214881062507629,-0.09354536235332489,-0.1947554647922516,-0.42217421531677246,-0.004431440029293299,-0.27697232365608215,-0.5430712699890137,-0.040321484208106995,-0.32623782753944397,-0.6250450611114502,-0.0731782540678978,-0.3613475561141968,-0.706169605255127,-0.10008586198091507,1.0,5,data/asl_dataset/5/hand1_5_left_seg_4_cropped.jpeg
0.0,0.0,0.0,0.18867875635623932,-0.07579674571752548,-0.09753290563821793,0.35043883323669434,-0.26232048869132996,-0.11639765650033951,0.46724215149879456,-0.412720650434494,-0.12548169493675232,0.5775055289268494,-0.4909262955188751,-0.13406799733638763,0.18480253219604492,-0.5004898905754089,-0.05477830767631531,0.24584706127643585,-0.6902999877929688,-0.07509760558605194,0.2759245038032532,-0.8069335222244263,-0.09789583832025528,0.2893925905227661,-0.9068311452865601,-0.12347852438688278,0.06041345372796059,-0.5317555069923401,-0.04626363888382912,0.07967561483383179,-0.7494218945503235,-0.06055014207959175,0.0909358486533165,-0.8794021010398865,-0.09214965999126434,0.08757732808589935,-0.9886000156402588,-0.12247515469789505,-0.05098025128245354,-0.5061699151992798,-0.05091303214430809,-0.07849929481744766,-0.7187367081642151,-0.08513116091489792,-0.0919366106390953,-0.8457435369491577,-0.13345004618167877,-0.10683213919401169,-0.9582729339599609,-0.17280839383602142,-0.15648484230041504,-0.43809208273887634,-0.06520155817270279,-0.24060781300067902,-0.586289644241333,-0.1176932156085968,-0.2951487600803375,-0.6853907704353333,-0.15968573093414307,-0.3324485123157501,-0.7823700308799744,-0.19034436345100403,1.0,5,data/asl_dataset/5/hand1_5_dif_seg_1_cropped.jpeg
